Index,LNP_ID,Experiment_ID,Formulation_ID,IL_name,IL_protonated_SMILES,IL_head_name,IL_head_SMILES,IL_linker_name,IL_linker_SMILES,IL_tail1_name,IL_tail1_SMILES,IL_tail2_name,IL_tail2_SMILES,IL_to_nucleicacid_chargeratio,HL_name,HL_SMILES,CHL_name,CHL_SMILES,PEG_name,PEG_SMILES,Aqueous_buffer,Dialysis_buffer,Mixing_method,Model_type,Model_target,Cargo,Cargo_type,Experiment_method,Publication_link,Publication_PMID,Molecular.Weight,Rings,Aromatic.Rings,sp3.Carbons
19049,LNP_0019049,LZ_2025,LZ_2025_F25,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C8-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19050,LNP_0019050,LZ_2025,LZ_2025_F26,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C8-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19051,LNP_0019051,LZ_2025,LZ_2025_F27,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C8-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19052,LNP_0019052,LZ_2025,LZ_2025_F28,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C8-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19053,LNP_0019053,LZ_2025,LZ_2025_F29,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C8-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19054,LNP_0019054,LZ_2025,LZ_2025_F30,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C8-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19055,LNP_0019055,LZ_2025,LZ_2025_F31,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C16-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCCCCCCCCCC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19056,LNP_0019056,LZ_2025,LZ_2025_F32,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C16-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCCCCCCCCCC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19057,LNP_0019057,LZ_2025,LZ_2025_F33,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C16-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCCCCCCCCCC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19058,LNP_0019058,LZ_2025,LZ_2025_F34,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C16-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCCCCCCCCCC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19059,LNP_0019059,LZ_2025,LZ_2025_F35,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C16-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCCCCCCCCCC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19060,LNP_0019060,LZ_2025,LZ_2025_F36,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C16-Ceramide-PEG2000,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCCCCCCCCCCCCCC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19061,LNP_0019061,LZ_2025,LZ_2025_F37,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19062,LNP_0019062,LZ_2025,LZ_2025_F38,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19063,LNP_0019063,LZ_2025,LZ_2025_F39,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19064,LNP_0019064,LZ_2025,LZ_2025_F40,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19065,LNP_0019065,LZ_2025,LZ_2025_F41,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19066,LNP_0019066,LZ_2025,LZ_2025_F42,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19067,LNP_0019067,LZ_2025,LZ_2025_F43,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,DSPE-PEG2000,CCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCNCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19068,LNP_0019068,LZ_2025,LZ_2025_F44,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,DSPE-PEG2000,CCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCNCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19069,LNP_0019069,LZ_2025,LZ_2025_F45,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,DSPE-PEG2000,CCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCNCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19070,LNP_0019070,LZ_2025,LZ_2025_F46,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,DSPE-PEG2000,CCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCNCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
19071,LNP_0019071,LZ_2025,LZ_2025_F47,ALC-0315,CCCCCCCCC(CCCCCC)C(=O)OCCCCCC[NH+](CCCCO)CCCCCCOC(=O)C(CCCCCC)CCCCCCCC,,,,,,,,,6.0,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,DSPE-PEG2000,CCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCNCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,acetate,PBS,handmixed,HepG2,in_vitro,mRNA,FLuc,luminescence_normalized,https://doi.org/10.1016/j.jconrel.2025.01.071,39875076.0,766.29,0,0,2
