smiles,viability,Formulation,Helper_lipid_ID,Comment,Lipid_name,Experiment_ID,Cargo_type,Model_type,unnormalized_toxicity,paper_link
CCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCC,0.33127,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,4A3-SC11,Farbiak_Dendrimer_igrov1,mRNA,IGROV1,33.12693,https://advanced.onlinelibrary.wiley.com/doi/full/10.1002/adma.202006619
CCCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC,0.52288,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,4A3-SC12,Farbiak_Dendrimer_igrov1,mRNA,IGROV1,52.28758,https://advanced.onlinelibrary.wiley.com/doi/full/10.1002/adma.202006619
CCCCCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC,0.26852,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,4A3-SC14,Farbiak_Dendrimer_igrov1,mRNA,IGROV1,26.85185,https://advanced.onlinelibrary.wiley.com/doi/full/10.1002/adma.202006619
CCCCC(O)CN(CCCN(C)C)CC(O)CCCC,0.953,Han_branched,DOPE,,6,Han_branched,mRNA,HepG2,95.3,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCC(O)CN(CCCN(C)C)CC(O)CCCCCC,0.90733,Han_branched,DOPE,,8,Han_branched,mRNA,HepG2,90.73333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCC(O)CN(CCCN(C)C)CC(O)CCCCCCCC,0.93367,Han_branched,DOPE,,10,Han_branched,mRNA,HepG2,93.36667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCC(O)CN(CCCN(C)C)CC(O)CCCCCCCCCC,0.917,Han_branched,DOPE,,12,Han_branched,mRNA,HepG2,91.7,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCC(O)CN(CCCN(C)C)CC(O)CCCCCCCCCCCC,0.90433,Han_branched,DOPE,,14,Han_branched,mRNA,HepG2,90.43333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCC,1.0,Han_branched,DOPE,,6-6,Han_branched,mRNA,HepG2,100.66667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCC,0.98433,Han_branched,DOPE,,6-8,Han_branched,mRNA,HepG2,98.43333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCC,0.94567,Han_branched,DOPE,,6-10,Han_branched,mRNA,HepG2,94.56667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCCCC,0.99333,Han_branched,DOPE,,6-12,Han_branched,mRNA,HepG2,99.33333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCCCCCC,0.96867,Han_branched,DOPE,,6-14,Han_branched,mRNA,HepG2,96.86667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCC(CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.98333,Han_branched,DOPE,,8-6,Han_branched,mRNA,HepG2,98.33333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCC,0.90433,Han_branched,DOPE,,8-8,Han_branched,mRNA,HepG2,90.43333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCCCC,0.90733,Han_branched,DOPE,,8-10,Han_branched,mRNA,HepG2,90.73333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCCCCCC,0.965,Han_branched,DOPE,,8-12,Han_branched,mRNA,HepG2,96.5,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCCCCCCCC,0.983,Han_branched,DOPE,,8-14,Han_branched,mRNA,HepG2,98.3,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.91967,Han_branched,DOPE,,10-6,Han_branched,mRNA,HepG2,91.96667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCC)OC(=O)CCCCCCC,0.976,Han_branched,DOPE,,10-8,Han_branched,mRNA,HepG2,97.6,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCC(=O)OC(CCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCCCC,0.993,Han_branched,DOPE,,10-10,Han_branched,mRNA,HepG2,99.3,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCC(=O)OC(CCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCCCCCC,0.93833,Han_branched,DOPE,,10-12,Han_branched,mRNA,HepG2,93.83333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCCC(=O)OC(CCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCCCCCCCC,0.987,Han_branched,DOPE,,10-14,Han_branched,mRNA,HepG2,98.7,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.88167,Han_branched,DOPE,,12-6,Han_branched,mRNA,HepG2,88.16667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCC)OC(=O)CCCCCCC,0.92833,Han_branched,DOPE,,12-8,Han_branched,mRNA,HepG2,92.83333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCCCC)OC(=O)CCCCCCCCC,0.94467,Han_branched,DOPE,,12-10,Han_branched,mRNA,HepG2,94.46667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCC(=O)OC(CCCCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCCCCCC,0.94233,Han_branched,DOPE,,12-12,Han_branched,mRNA,HepG2,94.23333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCCCCCCCC,0.89567,Han_branched,DOPE,,12-14,Han_branched,mRNA,HepG2,89.56667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.98,Han_branched,DOPE,,14-6,Han_branched,mRNA,HepG2,98.0,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCC)OC(=O)CCCCCCC,1.0,Han_branched,DOPE,,14-8,Han_branched,mRNA,HepG2,100.66667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCCCC)OC(=O)CCCCCCCCC,0.97667,Han_branched,DOPE,,14-10,Han_branched,mRNA,HepG2,97.66667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,0.937,Han_branched,DOPE,,14-12,Han_branched,mRNA,HepG2,93.7,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC,0.92367,Han_branched,DOPE,,14-14,Han_branched,mRNA,HepG2,92.36667,https://www.nature.com/articles/s41467-024-45537-z
CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,0.97633,Han_branched,DSPC,,MC3,Han_branched,mRNA,HepG2,97.63333,https://www.nature.com/articles/s41467-024-45537-z
CCCCC(O)CN(CCCN(C)C)CC(O)CCCC,0.75567,Han_branched,DOPE,,6,Han_branched,mRNA,HepG2,75.56667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCC(O)CN(CCCN(C)C)CC(O)CCCCCC,0.75767,Han_branched,DOPE,,8,Han_branched,mRNA,HepG2,75.76667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCC(O)CN(CCCN(C)C)CC(O)CCCCCCCC,0.755,Han_branched,DOPE,,10,Han_branched,mRNA,HepG2,75.5,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCC(O)CN(CCCN(C)C)CC(O)CCCCCCCCCC,0.791,Han_branched,DOPE,,12,Han_branched,mRNA,HepG2,79.1,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCC(O)CN(CCCN(C)C)CC(O)CCCCCCCCCCCC,0.86133,Han_branched,DOPE,,14,Han_branched,mRNA,HepG2,86.13333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCC,0.773,Han_branched,DOPE,,6-6,Han_branched,mRNA,HepG2,77.3,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCC,0.88267,Han_branched,DOPE,,6-8,Han_branched,mRNA,HepG2,88.26667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCC,0.90767,Han_branched,DOPE,,6-10,Han_branched,mRNA,HepG2,90.76667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCCCC,0.88033,Han_branched,DOPE,,6-12,Han_branched,mRNA,HepG2,88.03333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCCCCCC,0.86167,Han_branched,DOPE,,6-14,Han_branched,mRNA,HepG2,86.16667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCC(CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.91233,Han_branched,DOPE,,8-6,Han_branched,mRNA,HepG2,91.23333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCC,0.81333,Han_branched,DOPE,,8-8,Han_branched,mRNA,HepG2,81.33333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCCCC,0.847,Han_branched,DOPE,,8-10,Han_branched,mRNA,HepG2,84.7,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCCCCCC,0.905,Han_branched,DOPE,,8-12,Han_branched,mRNA,HepG2,90.5,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCCCCCCCC,0.87067,Han_branched,DOPE,,8-14,Han_branched,mRNA,HepG2,87.06667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.89767,Han_branched,DOPE,,10-6,Han_branched,mRNA,HepG2,89.76667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCC)OC(=O)CCCCCCC,0.914,Han_branched,DOPE,,10-8,Han_branched,mRNA,HepG2,91.4,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCC(=O)OC(CCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCCCC,0.895,Han_branched,DOPE,,10-10,Han_branched,mRNA,HepG2,89.5,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCC(=O)OC(CCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCCCCCC,0.87867,Han_branched,DOPE,,10-12,Han_branched,mRNA,HepG2,87.86667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCCC(=O)OC(CCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCCCCCCCC,0.80933,Han_branched,DOPE,,10-14,Han_branched,mRNA,HepG2,80.93333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.83233,Han_branched,DOPE,,12-6,Han_branched,mRNA,HepG2,83.23333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCC)OC(=O)CCCCCCC,0.89767,Han_branched,DOPE,,12-8,Han_branched,mRNA,HepG2,89.76667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCCCC)OC(=O)CCCCCCCCC,0.878,Han_branched,DOPE,,12-10,Han_branched,mRNA,HepG2,87.8,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCC(=O)OC(CCCCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCCCCCC,0.90033,Han_branched,DOPE,,12-12,Han_branched,mRNA,HepG2,90.03333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCCCCCCCC,0.79767,Han_branched,DOPE,,12-14,Han_branched,mRNA,HepG2,79.76667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.909,Han_branched,DOPE,,14-6,Han_branched,mRNA,HepG2,90.9,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCC)OC(=O)CCCCCCC,0.88533,Han_branched,DOPE,,14-8,Han_branched,mRNA,HepG2,88.53333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCCCC)OC(=O)CCCCCCCCC,0.91733,Han_branched,DOPE,,14-10,Han_branched,mRNA,HepG2,91.73333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,0.83033,Han_branched,DOPE,,14-12,Han_branched,mRNA,HepG2,83.03333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC,0.71367,Han_branched,DOPE,,14-14,Han_branched,mRNA,HepG2,71.36667,https://www.nature.com/articles/s41467-024-45537-z
CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,0.91033,Han_branched,DSPC,,MC3,Han_branched,mRNA,HepG2,91.03333,https://www.nature.com/articles/s41467-024-45537-z
CCCCC(O)CN(CCCN(C)C)CC(O)CCCC,0.42367,Han_branched,DOPE,,6,Han_branched,mRNA,HepG2,42.36667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCC(O)CN(CCCN(C)C)CC(O)CCCCCC,0.42233,Han_branched,DOPE,,8,Han_branched,mRNA,HepG2,42.23333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCC(O)CN(CCCN(C)C)CC(O)CCCCCCCC,0.51,Han_branched,DOPE,,10,Han_branched,mRNA,HepG2,51.0,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCC(O)CN(CCCN(C)C)CC(O)CCCCCCCCCC,0.672,Han_branched,DOPE,,12,Han_branched,mRNA,HepG2,67.2,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCC(O)CN(CCCN(C)C)CC(O)CCCCCCCCCCCC,0.68033,Han_branched,DOPE,,14,Han_branched,mRNA,HepG2,68.03333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCC,0.54733,Han_branched,DOPE,,6-6,Han_branched,mRNA,HepG2,54.73333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCC,0.76467,Han_branched,DOPE,,6-8,Han_branched,mRNA,HepG2,76.46667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCC,0.799,Han_branched,DOPE,,6-10,Han_branched,mRNA,HepG2,79.9,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCCCC,0.826,Han_branched,DOPE,,6-12,Han_branched,mRNA,HepG2,82.6,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCCCCCC,0.798,Han_branched,DOPE,,6-14,Han_branched,mRNA,HepG2,79.8,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCC(CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.81433,Han_branched,DOPE,,8-6,Han_branched,mRNA,HepG2,81.43333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCC,0.74867,Han_branched,DOPE,,8-8,Han_branched,mRNA,HepG2,74.86667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCCCC,0.80133,Han_branched,DOPE,,8-10,Han_branched,mRNA,HepG2,80.13333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCCCCCC,0.786,Han_branched,DOPE,,8-12,Han_branched,mRNA,HepG2,78.6,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCCCCCCCC,0.71633,Han_branched,DOPE,,8-14,Han_branched,mRNA,HepG2,71.63333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.72067,Han_branched,DOPE,,10-6,Han_branched,mRNA,HepG2,72.06667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCC)OC(=O)CCCCCCC,0.75067,Han_branched,DOPE,,10-8,Han_branched,mRNA,HepG2,75.06667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCC(=O)OC(CCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCCCC,0.80167,Han_branched,DOPE,,10-10,Han_branched,mRNA,HepG2,80.16667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCC(=O)OC(CCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCCCCCC,0.78133,Han_branched,DOPE,,10-12,Han_branched,mRNA,HepG2,78.13333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCCC(=O)OC(CCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCCCCCCCC,0.71833,Han_branched,DOPE,,10-14,Han_branched,mRNA,HepG2,71.83333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.736,Han_branched,DOPE,,12-6,Han_branched,mRNA,HepG2,73.6,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCC)OC(=O)CCCCCCC,0.81567,Han_branched,DOPE,,12-8,Han_branched,mRNA,HepG2,81.56667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCCCC)OC(=O)CCCCCCCCC,0.78367,Han_branched,DOPE,,12-10,Han_branched,mRNA,HepG2,78.36667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCC(=O)OC(CCCCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCCCCCC,0.795,Han_branched,DOPE,,12-12,Han_branched,mRNA,HepG2,79.5,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCCCCCCCC,0.628,Han_branched,DOPE,,12-14,Han_branched,mRNA,HepG2,62.8,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.77867,Han_branched,DOPE,,14-6,Han_branched,mRNA,HepG2,77.86667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCC)OC(=O)CCCCCCC,0.77333,Han_branched,DOPE,,14-8,Han_branched,mRNA,HepG2,77.33333,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCCCC)OC(=O)CCCCCCCCC,0.757,Han_branched,DOPE,,14-10,Han_branched,mRNA,HepG2,75.7,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,0.59767,Han_branched,DOPE,,14-12,Han_branched,mRNA,HepG2,59.76667,https://www.nature.com/articles/s41467-024-45537-z
CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC,0.47133,Han_branched,DOPE,,14-14,Han_branched,mRNA,HepG2,47.13333,https://www.nature.com/articles/s41467-024-45537-z
CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,0.79733,Han_branched,DSPC,,MC3,Han_branched,mRNA,HepG2,79.73333,https://www.nature.com/articles/s41467-024-45537-z
CCCCc1ccc(C#CCN(C)CC#Cc2ccc(CCCC)cc2)cc1,0.9665,Han_a3,DOPE,,A1-2,Han_a3,mRNA,HepG2,96.65,https://www.nature.com/articles/s41551-024-01267-7
CCCCCCc1ccc(C#CCN(C)CC#Cc2ccc(CCCCCC)cc2)cc1,0.9635,Han_a3,DOPE,,B1-2,Han_a3,mRNA,HepG2,96.35,https://www.nature.com/articles/s41551-024-01267-7
CCCCc1ccc(C#CCN(CC)CC#Cc2ccc(CCCC)cc2)cc1,0.9785,Han_a3,DOPE,,A2-2,Han_a3,mRNA,HepG2,97.85,https://www.nature.com/articles/s41551-024-01267-7
CCCCCCc1ccc(C#CCN(CC)CC#Cc2ccc(CCCCCC)cc2)cc1,0.952,Han_a3,DOPE,,B2-2,Han_a3,mRNA,HepG2,95.2,https://www.nature.com/articles/s41551-024-01267-7
CCCCc1ccc(C#CCN(CC#Cc2ccc(CCCC)cc2)CCOC)cc1,0.946,Han_a3,DOPE,,A3-2,Han_a3,mRNA,HepG2,94.6,https://www.nature.com/articles/s41551-024-01267-7
CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCOC)cc1,0.961,Han_a3,DOPE,,B3-2,Han_a3,mRNA,HepG2,96.1,https://www.nature.com/articles/s41551-024-01267-7
CCCCc1ccc(C#CCN(CC#Cc2ccc(CCCC)cc2)CCO)cc1,0.9135,Han_a3,DOPE,,A4-2,Han_a3,mRNA,HepG2,91.35,https://www.nature.com/articles/s41551-024-01267-7
CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCO)cc1,0.955,Han_a3,DOPE,,B4-2,Han_a3,mRNA,HepG2,95.5,https://www.nature.com/articles/s41551-024-01267-7
CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)C2CCCCC2)cc1,0.968,Han_a3,DOPE,,B5-2,Han_a3,mRNA,HepG2,96.8,https://www.nature.com/articles/s41551-024-01267-7
CCCCc1ccc(C#CCN(CC#Cc2ccc(CCCC)cc2)c2ccccc2)cc1,1.0,Han_a3,DOPE,,A6-2,Han_a3,mRNA,HepG2,101.9,https://www.nature.com/articles/s41551-024-01267-7
CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)c2ccccc2)cc1,0.998,Han_a3,DOPE,,B6-2,Han_a3,mRNA,HepG2,99.8,https://www.nature.com/articles/s41551-024-01267-7
CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CC(=O)OC)cc1,0.9505,Han_a3,DOPE,,B8-2,Han_a3,mRNA,HepG2,95.05,https://www.nature.com/articles/s41551-024-01267-7
